=== START Bayesian-like search (NO repeats) ===
Grid size: 861 total combos
Initial random evals: 20, Max evals: 100, kappa=1.0
Completed computation for 676 (mu,beta):(0.86, 1.0) model:Roofline P:1024 n:200 
Completed computation for 677 (mu,beta):(0.86, 1.0) model:Roofline P:8192 n:100 
Completed computation for 678 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:300 
Completed computation for 679 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:600 
Completed computation for 680 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:200 
Completed computation for 681 (mu,beta):(0.86, 1.0) model:Roofline P:8192 n:500 
Completed computation for 682 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:100 
Completed computation for 683 (mu,beta):(0.86, 1.0) model:Roofline P:8192 n:300 
Completed computation for 684 (mu,beta):(0.86, 1.0) model:Roofline P:8192 n:200 
Completed computation for 685 (mu,beta):(0.86, 1.0) model:Roofline P:8192 n:900 
Completed computation for 686 (mu,beta):(0.86, 1.0) model:Roofline P:4096 n:1000 
Completed computation for 687 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:300 
Completed computation for 688 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:600 
Completed computation for 689 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:500 
Completed computation for 690 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:200 
Completed computation for 691 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:900 
Completed computation for 692 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:200 
Completed computation for 693 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:400 
Completed computation for 694 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:1000 
Completed computation for 695 (mu,beta):(0.86, 1.0) model:Roofline P:1024 n:400 
Completed computation for 696 (mu,beta):(0.86, 1.0) model:Roofline P:8192 n:700 
Completed computation for 697 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:100 
Completed computation for 698 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:700 
Completed computation for 699 (mu,beta):(0.86, 1.0) model:Roofline P:4096 n:100 
Completed computation for 700 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:1000 
Completed computation for 701 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:600 
Completed computation for 702 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:700 
Completed computation for 703 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:800 
Completed computation for 704 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:900 
Completed computation for 705 (mu,beta):(0.86, 1.0) model:Roofline P:8192 n:800 
Completed computation for 706 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:300 
Completed computation for 707 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:500 
Completed computation for 708 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:700 
Completed computation for 709 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:700 
Completed computation for 710 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:700 
Completed computation for 711 (mu,beta):(0.86, 1.0) model:Roofline P:4096 n:400 
Completed computation for 712 (mu,beta):(0.86, 1.0) model:Roofline P:8192 n:100 
Completed computation for 713 (mu,beta):(0.86, 1.0) model:Roofline P:1024 n:600 
Completed computation for 714 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:900 
Completed computation for 715 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:100 
Completed computation for 716 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:1000 
Completed computation for 717 (mu,beta):(0.86, 1.0) model:Roofline P:4096 n:100 
Completed computation for 718 (mu,beta):(0.86, 1.0) model:Roofline P:4096 n:700 
Completed computation for 719 (mu,beta):(0.86, 1.0) model:Roofline P:1024 n:900 
Completed computation for 720 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:400 
Completed computation for 721 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:200 
Completed computation for 722 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:400 
Completed computation for 723 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:700 
Completed computation for 724 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:500 
Completed computation for 725 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:1000 
Completed computation for 726 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:600 
Completed computation for 727 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:200 
Completed computation for 728 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:300 
Completed computation for 729 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:400 
Completed computation for 730 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:1000 
Completed computation for 731 (mu,beta):(0.86, 1.0) model:Roofline P:4096 n:400 
Completed computation for 732 (mu,beta):(0.86, 1.0) model:Roofline P:1024 n:900 
Completed computation for 733 (mu,beta):(0.86, 1.0) model:Roofline P:1024 n:300 
Completed computation for 734 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:700 
Completed computation for 735 (mu,beta):(0.86, 1.0) model:Roofline P:8192 n:100 
Completed computation for 736 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:700 
Completed computation for 737 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:1000 
Completed computation for 738 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:600 
Completed computation for 739 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:1000 
Completed computation for 740 (mu,beta):(0.86, 1.0) model:Roofline P:8192 n:100 
Completed computation for 741 (mu,beta):(0.86, 1.0) model:Roofline P:4096 n:900 
Completed computation for 742 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:200 
Completed computation for 743 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:400 
Completed computation for 744 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:800 
Completed computation for 745 (mu,beta):(0.86, 1.0) model:Roofline P:4096 n:500 
Completed computation for 746 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:1000 
Completed computation for 747 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:300 
Completed computation for 748 (mu,beta):(0.86, 1.0) model:Roofline P:1024 n:400 
Completed computation for 749 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:700 
Completed computation for 750 (mu,beta):(0.86, 1.0) model:Roofline P:1024 n:600 
Completed computation for 751 (mu,beta):(0.86, 1.0) model:Roofline P:1024 n:800 
Completed computation for 752 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:200 
Completed computation for 753 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:800 
Completed computation for 754 (mu,beta):(0.86, 1.0) model:Roofline P:4096 n:900 
Completed computation for 755 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:100 
Completed computation for 756 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:800 
Completed computation for 757 (mu,beta):(0.86, 1.0) model:Roofline P:8192 n:100 
Completed computation for 758 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:200 
Completed computation for 759 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:700 
Completed computation for 760 (mu,beta):(0.86, 1.0) model:Roofline P:8192 n:600 
Completed computation for 761 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:100 
Completed computation for 762 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:600 
Completed computation for 763 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:1000 
Completed computation for 764 (mu,beta):(0.86, 1.0) model:Roofline P:1024 n:600 
Completed computation for 765 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:700 
Completed computation for 766 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:700 
Completed computation for 767 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:900 
Completed computation for 768 (mu,beta):(0.86, 1.0) model:Roofline P:8192 n:300 
Completed computation for 769 (mu,beta):(0.86, 1.0) model:Roofline P:4096 n:800 
Completed computation for 770 (mu,beta):(0.86, 1.0) model:Roofline P:4096 n:700 
Completed computation for 771 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:900 
Completed computation for 772 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:400 
Completed computation for 773 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:500 
Completed computation for 774 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:100 
Completed computation for 775 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:400 
Completed computation for 776 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:1000 
Completed computation for 777 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:300 
Completed computation for 778 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:700 
Completed computation for 779 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:900 
Completed computation for 780 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:1000 
Completed computation for 781 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:1000 
Completed computation for 782 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:100 
Completed computation for 783 (mu,beta):(0.86, 1.0) model:Roofline P:1024 n:700 
Completed computation for 784 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:400 
Completed computation for 785 (mu,beta):(0.86, 1.0) model:Roofline P:4096 n:500 
Completed computation for 786 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:500 
Completed computation for 787 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:1000 
Completed computation for 788 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:600 
Completed computation for 789 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:1000 
Completed computation for 790 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:600 
Completed computation for 791 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:500 
Completed computation for 792 (mu,beta):(0.86, 1.0) model:Roofline P:1024 n:700 
Completed computation for 793 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:700 
Completed computation for 794 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:600 
Completed computation for 795 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:500 
Completed computation for 796 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:200 
Completed computation for 797 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:500 
Completed computation for 798 (mu,beta):(0.86, 1.0) model:Roofline P:8192 n:500 
Completed computation for 799 (mu,beta):(0.86, 1.0) model:Roofline P:4096 n:300 
Completed computation for 800 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:1000 
Completed computation for 801 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:200 
Completed computation for 802 (mu,beta):(0.86, 1.0) model:Roofline P:1024 n:1000 
Completed computation for 803 (mu,beta):(0.86, 1.0) model:Roofline P:1024 n:100 
Completed computation for 804 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:200 
Completed computation for 805 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:200 
Completed computation for 806 (mu,beta):(0.86, 1.0) model:Roofline P:8192 n:400 
Completed computation for 807 (mu,beta):(0.86, 1.0) model:Roofline P:4096 n:1000 
Completed computation for 808 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:200 
Completed computation for 809 (mu,beta):(0.86, 1.0) model:Roofline P:1024 n:1000 
Completed computation for 810 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:1000 
Completed computation for 811 (mu,beta):(0.86, 1.0) model:Roofline P:4096 n:1000 
Completed computation for 812 (mu,beta):(0.86, 1.0) model:Roofline P:1024 n:700 
Completed computation for 813 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:600 
Completed computation for 814 (mu,beta):(0.86, 1.0) model:Roofline P:1024 n:300 
Completed computation for 815 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:800 
Completed computation for 816 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:300 
Completed computation for 817 (mu,beta):(0.86, 1.0) model:Roofline P:4096 n:300 
Completed computation for 818 (mu,beta):(0.86, 1.0) model:Roofline P:4096 n:600 
Completed computation for 819 (mu,beta):(0.86, 1.0) model:Roofline P:4096 n:900 
Completed computation for 820 (mu,beta):(0.86, 1.0) model:Roofline P:8192 n:300 
Completed computation for 821 (mu,beta):(0.86, 1.0) model:Roofline P:4096 n:300 
Completed computation for 822 (mu,beta):(0.86, 1.0) model:Roofline P:4096 n:200 
Completed computation for 823 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:1000 
Completed computation for 824 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:600 
Completed computation for 825 (mu,beta):(0.86, 1.0) model:Roofline P:1024 n:100 
Completed computation for 826 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:600 
Completed computation for 827 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:800 
Completed computation for 828 (mu,beta):(0.86, 1.0) model:Roofline P:4096 n:400 
Completed computation for 829 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:100 
Completed computation for 830 (mu,beta):(0.86, 1.0) model:Roofline P:4096 n:1000 
Completed computation for 831 (mu,beta):(0.86, 1.0) model:Roofline P:4096 n:600 
Completed computation for 832 (mu,beta):(0.86, 1.0) model:Roofline P:8192 n:400 
Completed computation for 833 (mu,beta):(0.86, 1.0) model:Roofline P:8192 n:100 
Completed computation for 834 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:500 
Completed computation for 835 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:400 
Completed computation for 836 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:200 
Completed computation for 837 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:600 
Completed computation for 838 (mu,beta):(0.86, 1.0) model:Roofline P:1024 n:500 
Completed computation for 839 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:700 
Completed computation for 840 (mu,beta):(0.86, 1.0) model:Roofline P:1024 n:800 
Completed computation for 841 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:300 
Completed computation for 842 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:200 
Completed computation for 843 (mu,beta):(0.86, 1.0) model:Roofline P:4096 n:400 
Completed computation for 844 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:600 
Completed computation for 845 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:1000 
Completed computation for 846 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:900 
Completed computation for 847 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:800 
Completed computation for 848 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:500 
Completed computation for 849 (mu,beta):(0.86, 1.0) model:Roofline P:8192 n:400 
Completed computation for 850 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:300 
Completed computation for 851 (mu,beta):(0.86, 1.0) model:Roofline P:4096 n:1000 
Completed computation for 852 (mu,beta):(0.86, 1.0) model:Roofline P:1024 n:300 
Completed computation for 853 (mu,beta):(0.86, 1.0) model:Roofline P:8192 n:1000 
Completed computation for 854 (mu,beta):(0.86, 1.0) model:Roofline P:1024 n:700 
Completed computation for 855 (mu,beta):(0.86, 1.0) model:Roofline P:8192 n:600 
Completed computation for 856 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:600 
Completed computation for 857 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:1000 
Completed computation for 858 (mu,beta):(0.86, 1.0) model:Roofline P:1024 n:300 
Completed computation for 859 (mu,beta):(0.86, 1.0) model:Roofline P:1024 n:300 
Completed computation for 860 (mu,beta):(0.86, 1.0) model:Roofline P:8192 n:500 
Completed computation for 861 (mu,beta):(0.86, 1.0) model:Roofline P:8192 n:200 
Completed computation for 862 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:800 
Completed computation for 863 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:200 
Completed computation for 864 (mu,beta):(0.86, 1.0) model:Roofline P:1024 n:100 
Completed computation for 865 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:900 
Completed computation for 866 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:500 
Completed computation for 867 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:500 
Completed computation for 868 (mu,beta):(0.86, 1.0) model:Roofline P:4096 n:700 
Completed computation for 869 (mu,beta):(0.86, 1.0) model:Roofline P:8192 n:900 
Completed computation for 870 (mu,beta):(0.86, 1.0) model:Roofline P:8192 n:200 
Completed computation for 871 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:600 
Completed computation for 872 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:700 
Completed computation for 873 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:700 
Completed computation for 874 (mu,beta):(0.86, 1.0) model:Roofline P:4096 n:400 
Completed computation for 875 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:300 
Completed computation for 876 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:200 
Completed computation for 877 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:700 
Completed computation for 878 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:300 
Completed computation for 879 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:1000 
Completed computation for 880 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:500 
Completed computation for 881 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:1000 
Completed computation for 882 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:700 
Completed computation for 883 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:800 
Completed computation for 884 (mu,beta):(0.86, 1.0) model:Roofline P:1024 n:100 
Completed computation for 885 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:600 
Completed computation for 886 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:900 
Completed computation for 887 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:700 
Completed computation for 888 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:700 
Completed computation for 889 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:400 
Completed computation for 890 (mu,beta):(0.86, 1.0) model:Roofline P:1024 n:500 
Completed computation for 891 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:800 
Completed computation for 892 (mu,beta):(0.86, 1.0) model:Roofline P:4096 n:700 
Completed computation for 893 (mu,beta):(0.86, 1.0) model:Roofline P:1024 n:400 
Completed computation for 894 (mu,beta):(0.86, 1.0) model:Roofline P:4096 n:800 
Completed computation for 895 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:600 
Completed computation for 896 (mu,beta):(0.86, 1.0) model:Roofline P:1024 n:400 
Completed computation for 897 (mu,beta):(0.86, 1.0) model:Roofline P:1024 n:300 
Completed computation for 898 (mu,beta):(0.86, 1.0) model:Roofline P:4096 n:900 
Completed computation for 899 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:1000 
Completed computation for 900 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:500 
Completed computation for 901 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:200 
Completed computation for 902 (mu,beta):(0.86, 1.0) model:Roofline P:1024 n:600 
Completed computation for 903 (mu,beta):(0.86, 1.0) model:Roofline P:8192 n:100 
Completed computation for 904 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:900 
Completed computation for 905 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:100 
Completed computation for 906 (mu,beta):(0.86, 1.0) model:Roofline P:1024 n:600 
Completed computation for 907 (mu,beta):(0.86, 1.0) model:Roofline P:8192 n:800 
Completed computation for 908 (mu,beta):(0.86, 1.0) model:Roofline P:8192 n:100 
Completed computation for 909 (mu,beta):(0.86, 1.0) model:Roofline P:8192 n:400 
Completed computation for 910 (mu,beta):(0.86, 1.0) model:Roofline P:4096 n:500 
Completed computation for 911 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:100 
Completed computation for 912 (mu,beta):(0.86, 1.0) model:Roofline P:4096 n:500 
Completed computation for 913 (mu,beta):(0.86, 1.0) model:Roofline P:8192 n:700 
Completed computation for 914 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:700 
Completed computation for 915 (mu,beta):(0.86, 1.0) model:Roofline P:1024 n:300 
Completed computation for 916 (mu,beta):(0.86, 1.0) model:Roofline P:8192 n:500 
Completed computation for 917 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:400 
Completed computation for 918 (mu,beta):(0.86, 1.0) model:Roofline P:4096 n:800 
Completed computation for 919 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:500 
Completed computation for 920 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:500 
Completed computation for 921 (mu,beta):(0.86, 1.0) model:Roofline P:4096 n:900 
Completed computation for 922 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:200 
Completed computation for 923 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:800 
Completed computation for 924 (mu,beta):(0.86, 1.0) model:Roofline P:4096 n:600 
Completed computation for 925 (mu,beta):(0.86, 1.0) model:Roofline P:4096 n:400 
Completed computation for 926 (mu,beta):(0.86, 1.0) model:Roofline P:8192 n:200 
Completed computation for 927 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:500 
Completed computation for 928 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:100 
Completed computation for 929 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:300 
Completed computation for 930 (mu,beta):(0.86, 1.0) model:Roofline P:1024 n:1000 
Completed computation for 931 (mu,beta):(0.86, 1.0) model:Roofline P:8192 n:600 
Completed computation for 932 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:500 
Completed computation for 933 (mu,beta):(0.86, 1.0) model:Roofline P:4096 n:300 
Completed computation for 934 (mu,beta):(0.86, 1.0) model:Roofline P:1024 n:300 
Completed computation for 935 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:500 
Completed computation for 936 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:100 
Completed computation for 937 (mu,beta):(0.86, 1.0) model:Roofline P:1024 n:200 
Completed computation for 938 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:100 
Completed computation for 939 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:100 
Completed computation for 940 (mu,beta):(0.86, 1.0) model:Roofline P:4096 n:700 
Completed computation for 941 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:1000 
Completed computation for 942 (mu,beta):(0.86, 1.0) model:Roofline P:8192 n:100 
Completed computation for 943 (mu,beta):(0.86, 1.0) model:Roofline P:1024 n:400 
Completed computation for 944 (mu,beta):(0.86, 1.0) model:Roofline P:1024 n:500 
Completed computation for 945 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:600 
Completed computation for 946 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:1000 
Completed computation for 947 (mu,beta):(0.86, 1.0) model:Roofline P:8192 n:600 
Completed computation for 948 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:300 
Completed computation for 949 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:300 
Completed computation for 950 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:900 
Completed computation for 951 (mu,beta):(0.86, 1.0) model:Roofline P:8192 n:700 
Completed computation for 952 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:900 
Completed computation for 953 (mu,beta):(0.86, 1.0) model:Roofline P:1024 n:600 
Completed computation for 954 (mu,beta):(0.86, 1.0) model:Roofline P:8192 n:800 
Completed computation for 955 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:600 
Completed computation for 956 (mu,beta):(0.86, 1.0) model:Roofline P:8192 n:900 
Completed computation for 957 (mu,beta):(0.86, 1.0) model:Roofline P:8192 n:500 
Completed computation for 958 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:800 
Completed computation for 959 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:300 
Completed computation for 960 (mu,beta):(0.86, 1.0) model:Roofline P:8192 n:500 
Completed computation for 961 (mu,beta):(0.86, 1.0) model:Roofline P:8192 n:1000 
Completed computation for 962 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:100 
Completed computation for 963 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:600 
Completed computation for 964 (mu,beta):(0.86, 1.0) model:Roofline P:8192 n:500 
Completed computation for 965 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:400 
Completed computation for 966 (mu,beta):(0.86, 1.0) model:Roofline P:1024 n:300 
Completed computation for 967 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:1000 
Completed computation for 968 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:400 
Completed computation for 969 (mu,beta):(0.86, 1.0) model:Roofline P:1024 n:800 
Completed computation for 970 (mu,beta):(0.86, 1.0) model:Roofline P:8192 n:1000 
Completed computation for 971 (mu,beta):(0.86, 1.0) model:Roofline P:4096 n:500 
Completed computation for 972 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:300 
Completed computation for 973 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:300 
Completed computation for 974 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:100 
Completed computation for 975 (mu,beta):(0.86, 1.0) model:Roofline P:1024 n:400 
Completed computation for 976 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:700 
Completed computation for 977 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:200 
Completed computation for 978 (mu,beta):(0.86, 1.0) model:Roofline P:1024 n:500 
Completed computation for 979 (mu,beta):(0.86, 1.0) model:Roofline P:8192 n:300 
Completed computation for 980 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:200 
Completed computation for 981 (mu,beta):(0.86, 1.0) model:Roofline P:4096 n:800 
Completed computation for 982 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:200 
Completed computation for 983 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:700 
Completed computation for 984 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:1000 
Completed computation for 985 (mu,beta):(0.86, 1.0) model:Roofline P:4096 n:700 
Completed computation for 986 (mu,beta):(0.86, 1.0) model:Roofline P:4096 n:100 
Completed computation for 987 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:100 
Completed computation for 988 (mu,beta):(0.86, 1.0) model:Roofline P:4096 n:500 
Completed computation for 989 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:800 
Completed computation for 990 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:400 
Completed computation for 991 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:400 
Completed computation for 992 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:600 
Completed computation for 993 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:500 
Completed computation for 994 (mu,beta):(0.86, 1.0) model:Roofline P:2048 n:1000 
Completed computation for 995 (mu,beta):(0.86, 1.0) model:Roofline P:1024 n:900 
Completed computation for 996 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:700 
Completed computation for 997 (mu,beta):(0.86, 1.0) model:Roofline P:512 n:600 
Completed computation for 998 (mu,beta):(0.86, 1.0) model:Roofline P:256 n:700 
Completed computation for 999 (mu,beta):(0.86, 1.0) model:Roofline P:128 n:600 
Completed computation for 1000 (mu,beta):(0.86, 1.0) model:Roofline P:4096 n:100 
2.343967587204529
2.343967587204529

[step 23] proposed=(0.86, 1.0) -> 2.34397
         best=2.21657 @ (0.42, 1.0) | improved=False | no_improve=3/10
Completed computation for 1 (mu,beta):(0.84, 1.0) model:Roofline P:4096 n:600 
Completed computation for 2 (mu,beta):(0.84, 1.0) model:Roofline P:256 n:400 
Completed computation for 3 (mu,beta):(0.84, 1.0) model:Roofline P:8192 n:800 
Completed computation for 4 (mu,beta):(0.84, 1.0) model:Roofline P:128 n:1000 
Completed computation for 5 (mu,beta):(0.84, 1.0) model:Roofline P:2048 n:600 
Completed computation for 6 (mu,beta):(0.84, 1.0) model:Roofline P:256 n:900 
Completed computation for 7 (mu,beta):(0.84, 1.0) model:Roofline P:256 n:100 
